,price,reach,eligible_double_your_impact_match,school_charter,school_magnet,temp_label,poverty_high,poverty_highest,poverty_low,poverty_moderate,poverty_other,grade_high,grade_middle,grade_other,grade_pre,grade_primary,type_books,type_other,type_supplies,type_technology,type_trips,type_visitors
229,0.22057637814845132,0.28407341429277794,0,1,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
230,0.2798191776571231,1.5150582095614824,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
231,0.26735451018092776,0.0681776194302667,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
232,0.26735451018092776,0.0681776194302667,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
233,0.09085394169654284,0.0681776194302667,0,0,0,train,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
234,0.09085394169654284,0.0681776194302667,0,0,0,train,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
235,0.1357629217460014,0.02651351866732594,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
236,0.5979148605852542,0.30301164191229646,0,1,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
237,0.1636850924248665,0.09090349257368895,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
238,0.2731483331898717,0.3787645523903706,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
239,0.3930645734610794,0.41664100762940764,0,0,0,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
240,0.12648293844028513,0.41664100762940764,0,0,0,train,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
241,0.29900402205759974,0.1212046567649186,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
242,0.588777393266513,0.9469113809759265,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
243,0.45843007902556043,0.11362936571711119,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
244,0.15306765139523132,0.0681776194302667,0,0,0,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
245,0.41723747740567996,0.6438997390636301,0,0,0,train,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
246,0.17630872004038012,0.09090349257368895,1,0,1,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
247,0.11469796259427807,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
248,0.808608303175403,0.6628379666831485,1,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
249,0.48235083930089756,0.6628379666831485,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
250,0.27984658457769523,0.08332820152588154,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
251,0.08564114540372764,0.04166410076294077,0,0,0,train,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
252,0.08564114540372764,0.04166410076294077,0,0,0,train,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
253,0.15783645557477835,0.1325675933366297,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
254,0.6376055629577833,0.04545174628684447,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
255,0.6376055629577833,0.04545174628684447,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
256,0.1956634873484038,0.3787645523903706,1,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
257,0.09831410547627105,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
258,0.09639562103622339,0.07575291047807411,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
259,0.10288009844358448,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
260,0.996258006948522,0.16665640305176307,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
261,0.2654689140455666,0.14771817543224453,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
262,0.3513950914232442,0.10984172019320747,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
263,0.2184441197279412,0.1325675933366297,0,0,0,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
264,0.5659583911981747,0.0681776194302667,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
265,0.39746064352084576,0.04166410076294077,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
266,0.3470483538205076,0.09469113809759265,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
267,0.2524451453897002,0.03787645523903706,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
268,0.103263795331594,0.07575291047807411,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
269,0.3498438597188628,0.32194986953181504,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
270,0.3498438597188628,0.32194986953181504,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
271,0.30508287704049364,0.7575291047807412,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
272,0.4407471338724354,0.09090349257368895,1,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
273,0.35670655263011897,0.1212046567649186,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
274,0.5037117931947998,1.5908111200395565,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
275,0.5245246086772596,0.17044404857566678,0,0,1,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
276,0.5424651788837624,0.1893822761951853,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
277,0.5424651788837624,0.1893822761951853,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
278,0.4108078138394631,0.1363552388605334,0,1,0,train,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
279,0.18950241160379364,0.5681468285855559,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
280,0.5344623580767065,0.3787645523903706,0,0,0,train,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
281,0.24679931975184566,0.08711584704978524,1,0,0,train,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
282,0.2801480607039884,0.2461969590537409,1,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
283,0.549201799960387,0.9469113809759265,0,0,1,train,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
284,0.4953088313473909,0.7310155861134152,0,0,1,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
285,0.3673294750438686,0.08332820152588154,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
286,0.423020337646395,0.04545174628684447,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
287,0.26885092804416494,0.5681468285855559,0,0,1,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
288,0.3806273129054561,0.07575291047807411,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
289,0.29171378118541863,0.10226642914540006,0,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
290,0.22314166591400075,2.8028576876887423,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
291,0.11090484478709813,0.07575291047807411,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
292,0.10834503840566309,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
293,0.3263287218679929,0.17044404857566678,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
294,0.15956857295493568,0.28407341429277794,1,0,0,train,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
295,0.19337226878857547,0.10605407466930376,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
296,0.12322699627631853,0.07954055600197783,0,0,1,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
297,0.12322699627631853,0.07954055600197783,0,0,1,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
298,0.09610510767815902,0.08711584704978524,0,0,1,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
299,0.09610510767815902,0.08711584704978524,0,0,1,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
300,0.12576487712129586,0.08711584704978524,0,0,1,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
301,0.12576487712129586,0.08711584704978524,0,0,1,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
302,0.12162643211490733,0.2537722501015483,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
303,0.31961402632782604,0.04545174628684447,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
304,0.18292475066648736,0.7575291047807412,1,1,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
305,0.14234058268330768,0.7575291047807412,0,1,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
306,0.1926213191648997,0.10605407466930376,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
307,0.5364521005102416,0.7272279405895116,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
308,0.30669440397013364,3.7838578783798025,1,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
309,0.26925655046863217,0.5681468285855559,0,1,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
310,0.4119150534305763,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
311,0.08707726804170617,0.09469113809759265,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
312,0.29498616750172846,0.07575291047807411,1,0,0,train,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
313,0.3921875520027719,0.07575291047807411,0,0,1,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
314,0.21172394280365997,0.1893822761951853,0,1,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
315,0.26726680803509695,0.1893822761951853,1,0,1,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
316,0.20346349694322619,0.09090349257368895,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
317,0.09455935735789203,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
318,0.22613998302458954,0.3787645523903706,0,0,0,train,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
319,0.28926908387038647,0.3787645523903706,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
320,0.24630051379743323,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
321,0.2300865795869733,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
322,0.22486830191004367,0.0681776194302667,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
323,0.3072754306862624,0.05681468285855559,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
324,0.2065495161996457,0.09090349257368895,0,0,0,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
325,0.6845536178978067,0.10605407466930376,0,0,0,train,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
326,0.10309935380816135,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
327,0.27990687980295387,1.5150582095614824,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
328,0.3065628507513875,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
329,0.3065628507513875,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
330,0.3065628507513875,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
331,0.3065628507513875,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
332,0.25631500257448203,0.46209275391625215,1,1,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
333,0.265266102833333,0.15150582095614823,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
334,0.45980590643828034,0.0606023283824593,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
335,0.6536331301083529,0.1818069851473779,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
336,0.6536331301083529,0.1818069851473779,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
337,0.48122715555744106,0.1818069851473779,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
338,0.48122715555744106,0.1818069851473779,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
339,0.30512672811340896,0.04545174628684447,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
340,0.18180106692303086,0.128779947812726,0,0,0,train,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
341,0.18180106692303086,0.128779947812726,0,0,0,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
342,0.2016381960331237,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
343,0.47678175304064496,0.08711584704978524,0,0,1,train,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
344,0.1303089445521516,0.3787645523903706,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
345,0.10127405289805885,0.07196526495417041,1,0,0,train,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
346,0.30706165670579993,0.09469113809759265,0,0,1,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
347,0.1867617195465827,0.08711584704978524,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
348,0.5930473914916476,0.10605407466930376,0,0,1,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
349,0.4470726511404783,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
350,0.24837247699268472,0.11362936571711119,1,0,1,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
351,0.17508088999874963,0.5681468285855559,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
352,0.5066991475371596,0.03787645523903706,1,0,0,train,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
353,0.37970644037423323,0.1893822761951853,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
354,0.22133280915624154,0.07575291047807411,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
355,1.7451575929655272,0.6438997390636301,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
356,0.29443802909028627,0.09090349257368895,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
357,0.30314794844810267,0.07954055600197783,1,0,1,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
358,0.156948471348242,0.6817761943026671,0,1,0,train,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
359,0.2555695343349207,0.15150582095614823,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
360,0.10378452682246408,0.01893822761951853,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
361,0.26928395738920424,0.2651351866732594,0,1,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
362,0.12245412111618505,0.0681776194302667,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
363,0.30729187483860565,0.09847878362149635,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
364,0.35434955746091756,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
365,0.35279284437242175,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
366,0.31237859929678913,0.04545174628684447,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
367,0.16262170390666866,0.11362936571711119,1,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
368,0.5167465246188949,0.3787645523903706,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
369,0.5433915327990998,1.1362936571711117,1,1,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
370,0.2997659344495044,0.22725873143422237,1,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
371,0.18738659733562676,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
372,0.501519239549031,0.11362936571711119,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
373,0.28432487539917795,0.07575291047807411,0,0,0,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
374,0.31249918974730645,0.15150582095614823,0,0,0,train,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
375,0.15733764962036598,0.10226642914540006,0,0,0,train,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
376,0.36380494505829536,0.08332820152588154,0,0,0,train,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
377,0.36380494505829536,0.08332820152588154,0,0,0,train,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
378,0.10439844184327934,0.07575291047807411,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
379,0.10439844184327934,0.07575291047807411,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
380,0.6384058450384889,0.3977027800098891,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
381,0.2838918460541386,0.1855946306712816,1,1,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
382,0.29422973649393824,0.1969575672429927,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
383,0.2921194036098858,0.8332820152588153,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
384,0.09588585231358214,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
385,0.4067515895947908,0.07196526495417041,1,0,1,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
386,0.6208325275676522,0.1780193396234742,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
387,0.3058831591211992,0.10605407466930376,0,1,0,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
388,0.25879258819420076,0.09847878362149635,1,1,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
389,0.22408994536579574,0.07575291047807411,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
390,0.3157167622224721,0.0681776194302667,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
391,2.4700706420978222,0.1212046567649186,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
392,0.47584991774119323,0.1325675933366297,1,1,0,train,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
393,0.3881313277580997,0.11362936571711119,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
394,0.18577507040598673,0.6666256122070523,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
395,0.30038533085443403,0.10605407466930376,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
396,0.19411773702813684,0.9469113809759265,0,0,0,train,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
397,0.16933639944683548,0.11362936571711119,0,1,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
398,0.2785146082378907,0.5681468285855559,1,1,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
399,0.17949888559497368,0.064389973906363,0,0,1,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
400,0.28772881493423386,0.47345569048796327,0,0,1,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
401,0.29375285607598356,1.5150582095614824,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
402,0.30013866856928506,0.1325675933366297,1,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
403,0.18164210678371262,0.03787645523903706,0,1,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
404,0.5223539805679486,3.030116419122965,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
405,0.16184882874653517,0.064389973906363,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
406,0.3764614609784955,0.3787645523903706,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
407,0.3764614609784955,0.3787645523903706,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
408,0.2802193186974759,0.3787645523903706,1,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
409,0.2802193186974759,0.3787645523903706,1,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
410,0.21131832037919274,0.28407341429277794,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
411,0.37575984381184946,0.17044404857566678,0,0,1,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
412,0.23246001890851797,0.15150582095614823,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
413,0.18250268408967685,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
414,0.18250268408967685,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
415,0.18250268408967685,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
416,0.2301413934281175,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
417,0.2301413934281175,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
418,0.2301413934281175,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
419,0.15841200090679264,0.08332820152588154,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
420,0.15841200090679264,0.08332820152588154,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
421,0.15841200090679264,0.08332820152588154,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
422,0.25100902275172166,0.07575291047807411,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
423,0.33272001574540877,0.0681776194302667,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
424,0.5240258027228472,0.6060232838245929,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
425,0.41237548969618776,0.2651351866732594,0,0,0,train,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
426,0.2134560601838173,0.09469113809759265,1,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
427,0.1454320833238416,0.45451746286844474,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
428,0.3389633122517353,0.08332820152588154,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
429,0.15595634082353163,1.5150582095614824,1,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
430,0.28430843124683464,0.04545174628684447,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
431,0.23971189009189814,0.44694217182063734,0,0,0,train,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
432,0.2858706257194449,0.3787645523903706,0,0,0,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
433,0.17301440818761257,0.1212046567649186,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
434,0.27985206596180967,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
435,0.26078233062773587,0.4923939181074818,1,0,0,train,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
436,0.5927568781335834,0.11362936571711119,1,0,0,train,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
437,0.5927568781335834,0.11362936571711119,1,0,0,train,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
438,0.5361012919269186,0.11362936571711119,0,0,0,train,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
439,0.5361012919269186,0.11362936571711119,0,0,0,train,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
440,0.3248323040047557,0.04166410076294077,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
441,0.0968286503812627,2.0832050381470384,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
442,0.12984850828654018,1.893822761951853,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
443,0.5295839262148709,0.45451746286844474,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
444,0.1812090774386733,0.257559895625452,1,0,1,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
445,0.3959532628893797,0.11362936571711119,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
446,0.28021383731336147,0.0606023283824593,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
447,0.10139464334857613,0.11741701124101489,1,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
448,0.4377104470730457,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
449,0.23550766847613655,1.0416025190735192,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
450,0.23245453752440354,0.9469113809759265,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
451,0.4123864524644166,0.10605407466930376,0,0,0,train,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
452,0.18880627582126203,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
453,0.5297538491224181,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
454,0.16637645202504764,0.2651351866732594,0,0,0,train,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
455,0.2860460300111064,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
456,0.09816610810518164,2.7081665495911498,0,1,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
457,0.28346429809321366,2.1968344038641496,1,0,0,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
458,0.17604013221877346,2.348340224820298,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
459,0.17979488033715244,0.07954055600197783,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
