,entity_id,city,state,county,primary_subject,poverty,grade,start_time,end_time,type,price,reach,date,eligible_double_your_impact_match,school_charter,school_magnet,temp_label
123,08eded112fdbdf6cdce2bf9828c62c03,largo,fl,pinellas,literacy,high,pre,2013-04-14 00:00:00.000000,2019-06-19 22:23:24.884365,technology,272.92,20.0,2013-04-14 00:00:00.000000,0,0,0,train
124,08f3642594eede01882380c261003274,ocean springs,ms,jackson,literacy,high,primary,2012-09-08 00:00:00.000000,2019-06-19 22:23:24.884365,books,651.08,24.0,2012-09-08 00:00:00.000000,0,0,0,train
125,08fe8b495bed7e9121bfa2979b069c16,hayward,ca,alameda,special needs,high,pre,2012-09-22 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,1033.74,36.0,2012-09-22 00:00:00.000000,0,0,0,train
126,0923afa366ded4ce30590e6c485ccabb,philadelphia,pa,philadelphia,gym & fitness,highest,pre,2012-09-28 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,495.14,362.0,2012-09-28 00:00:00.000000,1,0,0,train
127,0923afa366ded4ce30590e6c485ccabb,philadelphia,pa,philadelphia,health & life science,highest,pre,2012-09-28 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,495.14,362.0,2012-09-28 00:00:00.000000,1,0,0,train
128,0923afa366ded4ce30590e6c485ccabb,philadelphia,pa,philadelphia,gym & fitness,highest,pre,2012-09-28 00:00:00.000000,2019-06-19 22:23:24.884365,books,381.07,362.0,2012-10-19 00:00:00.000000,0,0,0,train
129,0923afa366ded4ce30590e6c485ccabb,philadelphia,pa,philadelphia,health & life science,highest,pre,2012-09-28 00:00:00.000000,2019-06-19 22:23:24.884365,books,381.07,362.0,2012-10-19 00:00:00.000000,0,0,0,train
130,094af0423e2b0d5582cd124b341ee1c6,palmdale,ca,los angeles,literature & writing,highest,primary,2012-11-28 00:00:00.000000,2019-06-19 22:23:24.884365,books,279.36,35.0,2012-11-28 00:00:00.000000,1,0,0,train
131,09622c807e0868d390612fdab5efec7a,raleigh,nc,wake,music,moderate,primary,2012-08-30 00:00:00.000000,2019-06-19 22:23:24.884365,other,678.21,70.0,2012-08-30 00:00:00.000000,0,0,1,train
132,0969eb33294e9a70a989f913a6bbbfbd,gallup,nm,mckinley,early development,highest,pre,2012-05-16 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,348.93,18.0,2012-05-16 00:00:00.000000,0,0,0,train
133,0969eb33294e9a70a989f913a6bbbfbd,gallup,nm,mckinley,literacy,highest,pre,2012-05-16 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,348.93,18.0,2012-05-16 00:00:00.000000,0,0,0,train
134,0973177046f9cebb8b1aa1065890a298,huntersville,nc,mecklenburg,literacy,moderate,primary,2012-07-07 00:00:00.000000,2019-06-19 22:23:24.884365,books,226.72,31.0,2012-07-07 00:00:00.000000,1,0,0,train
135,0979b273c1369a4a60d25d0aade09be0,hawthorne,ca,los angeles,mathematics,highest,middle,2013-03-13 00:00:00.000000,2019-06-19 22:23:24.884365,technology,830.46,71.0,2013-03-13 00:00:00.000000,1,0,0,train
136,099cf0ec01443eb86624cd3562a27fd2,indianapolis,in,marion,literature & writing,high,pre,2013-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,193.61,19.0,2013-01-21 00:00:00.000000,0,0,1,train
137,09ad676e9a73caafad4b4e0ab52d2a31,new orleans,la,orleans,music,highest,primary,2012-01-13 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,520.56,60.0,2012-01-13 00:00:00.000000,0,1,0,train
138,09c8a0fe92fd9719f27db730c4128f1f,moorpark,ca,ventura,character education,moderate,high,2012-02-27 00:00:00.000000,2019-06-19 22:23:24.884365,other,552.14,250.0,2012-02-27 00:00:00.000000,1,0,0,train
139,09d573ce3ef40baff536b0fce671ddf1,san leandro,ca,alameda,literacy,high,pre,2012-09-27 00:00:00.000000,2019-06-19 22:23:24.884365,books,498.07,28.0,2012-09-27 00:00:00.000000,1,0,0,train
140,0a0d3800144ea8dda84cebca02ca045d,los angeles,ca,los angeles,college & career prep,highest,high,2012-09-09 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,199.07,500.0,2012-09-09 00:00:00.000000,1,0,0,train
141,0a122e59b04eed147a99783ffbd6bd90,odessa,tx,ector,literacy,highest,pre,2013-04-27 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,571.98,24.0,2013-04-27 00:00:00.000000,0,0,0,train
142,0a1cfa256e8bca430542fbcd1fffe66d,brooklyn,ny,kings (brooklyn),music,highest,high,2012-06-17 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,757.41,100.0,2012-06-17 00:00:00.000000,0,0,0,train
143,0a33abac7e312f6bcdb3ee2d9fe47507,issaquah,wa,king,literacy,moderate,pre,2012-05-19 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,352.08,20.0,2012-05-19 00:00:00.000000,0,0,0,train
144,0a3d647a5fd2cef91ccb8d3b3081c001,detroit,mi,wayne,literacy,highest,pre,2013-02-28 00:00:00.000000,2019-06-19 22:23:24.884365,books,583.98,12.0,2013-02-28 00:00:00.000000,0,0,0,train
145,0a418ebe378ba028b0cc2e2bb89efadf,columbia,sc,lexington,literacy,high,pre,2012-09-30 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,457.52,17.0,2012-09-30 00:00:00.000000,0,0,0,train
146,0a54f260552a3a713c0ee4ad97a0656a,belleville,mi,wayne,mathematics,high,primary,2012-12-09 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,234.66,23.0,2012-12-09 00:00:00.000000,0,0,0,train
147,0a9d5ada9f60f9ada5228c6ab6e6c382,omaha,ne,douglas,parent involvement,moderate,pre,2012-05-19 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,554.98,25.0,2012-05-19 00:00:00.000000,0,0,0,train
148,0aa04cad971c8a939d5b398f591afa25,hawthorne,ca,los angeles,environmental science,highest,primary,2012-01-22 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,882.51,40.0,2013-03-06 00:00:00.000000,1,0,0,train
149,0aa04cad971c8a939d5b398f591afa25,hawthorne,ca,los angeles,mathematics,highest,pre,2012-01-22 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,882.51,40.0,2013-03-06 00:00:00.000000,1,0,0,train
150,0aa04cad971c8a939d5b398f591afa25,hawthorne,ca,los angeles,environmental science,highest,primary,2012-01-22 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,1028.15,40.0,2013-01-22 00:00:00.000000,0,0,0,train
151,0aa04cad971c8a939d5b398f591afa25,hawthorne,ca,los angeles,mathematics,highest,pre,2012-01-22 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,1028.15,40.0,2013-01-22 00:00:00.000000,0,0,0,train
152,0aa04cad971c8a939d5b398f591afa25,hawthorne,ca,los angeles,environmental science,highest,primary,2012-01-22 00:00:00.000000,2019-06-19 22:23:24.884365,books,1052.92,40.0,2012-01-22 00:00:00.000000,0,0,0,train
153,0aa04cad971c8a939d5b398f591afa25,hawthorne,ca,los angeles,mathematics,highest,pre,2012-01-22 00:00:00.000000,2019-06-19 22:23:24.884365,books,1052.92,40.0,2012-01-22 00:00:00.000000,0,0,0,train
154,0af0428f5bb132c304ab54c7482e9d94,houston,tx,harris,mathematics,highest,middle,2012-11-12 00:00:00.000000,2019-06-19 22:23:24.884365,books,1084.45,60.0,2012-11-12 00:00:00.000000,0,0,0,train
155,0af2d61f2354f854ec650d19177d4fd5,san antonio,tx,bexar,literature & writing,highest,pre,2012-06-09 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,510.66,24.0,2012-06-09 00:00:00.000000,0,0,0,train
156,0b23d9283c127e242e2d6ec59d80f331,jonesboro,ar,craighead,special needs,highest,high,2012-08-19 00:00:00.000000,2019-06-19 22:23:24.884365,technology,540.05,10.0,2012-08-19 00:00:00.000000,0,0,0,train
157,0b3dc5b8d44dc816799818e80fa292fc,chicago,il,cook,literacy,moderate,pre,2012-03-07 00:00:00.000000,2019-06-19 22:23:24.884365,books,473.33,30.0,2012-03-07 00:00:00.000000,0,0,0,train
158,0b8ae6be26b1e1ec8154c15a4f65eb35,los angeles,ca,los angeles,other,high,high,2012-05-10 00:00:00.000000,2019-06-19 22:23:24.884365,technology,575.89,8.0,2012-05-10 00:00:00.000000,0,0,1,train
159,0bc72109d39664f4f7283fb73e7211d9,woodside,ny,queens,special needs,high,pre,2013-04-14 00:00:00.000000,2019-06-19 22:23:24.884365,technology,937.59,6.0,2013-04-14 00:00:00.000000,0,0,0,train
160,0bcd6fb03d4b925d66ee772479daec8a,richmond,ca,contra costa,literature & writing,highest,pre,2012-02-01 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,246.14,22.0,2012-02-01 00:00:00.000000,0,0,0,train
161,0bd70a4f3ae73c1548a6e6302a72a47c,chicago,il,cook,literature & writing,highest,high,2013-01-27 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,611.92,120.0,2013-01-27 00:00:00.000000,1,1,0,train
162,0bef709f67e17aea1a9a22b34b90e051,portland,or,multnomah,gym & fitness,moderate,primary,2012-10-21 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,534.87,100.0,2012-10-21 00:00:00.000000,0,0,0,train
163,0c04ee8ca5c3d5acbe9fe7940d0e61da,hawthorne,ca,los angeles,health & life science,highest,pre,2012-01-20 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,783.99,31.0,2013-04-11 00:00:00.000000,1,0,0,train
164,0c04ee8ca5c3d5acbe9fe7940d0e61da,hawthorne,ca,los angeles,environmental science,highest,pre,2012-01-20 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,783.99,31.0,2013-04-11 00:00:00.000000,1,0,0,train
165,0c04ee8ca5c3d5acbe9fe7940d0e61da,hawthorne,ca,los angeles,health & life science,highest,pre,2012-01-20 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,733.34,58.0,2012-01-20 00:00:00.000000,1,0,0,train
166,0c04ee8ca5c3d5acbe9fe7940d0e61da,hawthorne,ca,los angeles,environmental science,highest,pre,2012-01-20 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,733.34,58.0,2012-01-20 00:00:00.000000,1,0,0,train
167,0c08cd94eb3d82a53e2ae6272d81e533,north hills,ca,los angeles,visual arts,high,middle,2012-01-30 00:00:00.000000,2019-06-19 22:23:24.884365,technology,542.29,30.0,2012-01-30 00:00:00.000000,1,0,1,train
168,0c1cff79607eb29b02f658cdcad6b727,mapleton,me,aroostook,literacy,high,primary,2013-02-03 00:00:00.000000,2019-06-19 22:23:24.884365,other,298.13,22.0,2013-02-03 00:00:00.000000,0,0,0,train
169,0c2b8f15db78bfe51f95a55e3e932f2e,georgetown,sc,georgetown,special needs,highest,primary,2012-09-29 00:00:00.000000,2019-06-19 22:23:24.884365,technology,207.52,20.0,2012-09-29 00:00:00.000000,0,0,0,train
170,0c39d03dd678bf39e6f81bef0890c8da,los angeles,ca,los angeles,history & geography,high,primary,2012-01-23 00:00:00.000000,2019-06-19 22:23:24.884365,technology,842.81,29.0,2012-01-23 00:00:00.000000,1,0,0,train
171,0c4bf812b975111f41316fce2784c356,sacramento,ca,sacramento,literacy,highest,pre,2012-11-18 00:00:00.000000,2019-06-19 22:23:24.884365,books,463.58,23.0,2012-11-18 00:00:00.000000,0,1,0,train
172,0c6ce5c9df6438d9da01abc2afc2b214,springdale,ar,washington,economics,moderate,primary,2012-12-19 00:00:00.000000,2019-06-19 22:23:24.884365,technology,768.55,28.0,2012-12-19 00:00:00.000000,1,0,0,train
173,0c7ffcc0d9e2d0fe47749c1af2de8b4a,charlotte,nc,mecklenburg,literacy,high,primary,2012-02-27 00:00:00.000000,2019-06-19 22:23:24.884365,other,387.08,17.0,2012-02-27 00:00:00.000000,0,0,0,train
174,0c891825f317354ac8873d0463aac607,choteau,mt,teton,visual arts,moderate,middle,2012-10-16 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,213.36,351.0,2012-10-16 00:00:00.000000,0,0,0,train
175,0ca00ba89894fd80987315d565150754,los angeles,ca,los angeles,health & wellness,high,middle,2012-02-12 00:00:00.000000,2019-06-19 22:23:24.884365,other,715.25,10.0,2012-02-12 00:00:00.000000,0,0,1,train
176,0ca680e03837f650ac686eda78e43d86,cooper city,fl,broward,mathematics,high,primary,2012-11-05 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,475.8,22.0,2012-11-05 00:00:00.000000,0,1,0,train
177,0cc8bb2a327e5e64ffec2372d50dad8f,walnut creek,ca,contra costa,literacy,moderate,pre,2012-09-12 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,614.45,20.0,2012-09-12 00:00:00.000000,0,0,0,train
178,0cd2f01e29b776c416ac8d474b971066,baxter spgs,ks,cherokee,mathematics,highest,primary,2012-09-27 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,412.02,60.0,2012-09-27 00:00:00.000000,0,0,0,train
179,0cd609e2d18c9bc7e45c3b9a8aeff36d,melbourne,fl,brevard,sports,high,primary,2012-05-23 00:00:00.000000,2019-06-19 22:23:24.884365,other,195.68,40.0,2012-05-23 00:00:00.000000,0,0,0,train
180,0cd609e2d18c9bc7e45c3b9a8aeff36d,melbourne,fl,brevard,environmental science,high,primary,2012-05-23 00:00:00.000000,2019-06-19 22:23:24.884365,other,195.68,40.0,2012-05-23 00:00:00.000000,0,0,0,train
181,0cd609e2d18c9bc7e45c3b9a8aeff36d,melbourne,fl,brevard,sports,high,primary,2012-05-23 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1004.69,22.0,2012-06-18 00:00:00.000000,0,0,0,train
182,0cd609e2d18c9bc7e45c3b9a8aeff36d,melbourne,fl,brevard,environmental science,high,primary,2012-05-23 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1004.69,22.0,2012-06-18 00:00:00.000000,0,0,0,train
183,0cee15fd2a1f7ec4b20276b3ea4bed4f,garden grove,ca,orange,special needs,highest,high,2013-02-16 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,376.55,45.0,2013-02-16 00:00:00.000000,0,0,0,train
184,0cfb43a702dd7066968195c4c00c7dec,hollywood,fl,broward,literacy,highest,primary,2012-02-26 00:00:00.000000,2019-06-19 22:23:24.884365,books,372.8,20.0,2012-02-26 00:00:00.000000,1,0,0,train
185,0d45f6c81115c457db07110f8ff5f8f2,bentonville,ar,benton,health & life science,moderate,pre,2013-03-29 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,479.33,25.0,2013-03-29 00:00:00.000000,0,0,0,train
186,0d4ef9531b767f00a7575131df93cbc9,houston,tx,harris,literacy,high,primary,2012-12-13 00:00:00.000000,2019-06-19 22:23:24.884365,technology,307.49,650.0,2012-12-13 00:00:00.000000,0,0,0,train
187,0d70fe56560c3ade1ccca3f5307006fe,mohave valley,az,mohave,literacy,highest,pre,2012-08-25 00:00:00.000000,2019-06-19 22:23:24.884365,books,258.48,20.0,2012-08-25 00:00:00.000000,0,0,0,train
188,0da5220509f241c5202660a959ac966e,hamlet,in,starke,literacy,high,pre,2012-08-09 00:00:00.000000,2019-06-19 22:23:24.884365,books,220.86,42.0,2013-01-24 00:00:00.000000,0,0,0,train
189,0da5220509f241c5202660a959ac966e,hamlet,in,starke,literacy,high,pre,2012-08-09 00:00:00.000000,2019-06-19 22:23:24.884365,books,295.61,42.0,2012-08-09 00:00:00.000000,0,0,0,train
190,0da92d606816c54007b5f747161a2dab,los angeles,ca,los angeles,character education,highest,primary,2012-12-19 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,498.39,25.0,2012-12-19 00:00:00.000000,0,0,0,train
191,0db7bf2b81b1a62d92cae08dba7c40ac,wheaton,il,du page,mathematics,moderate,primary,2012-03-31 00:00:00.000000,2019-06-19 22:23:24.884365,technology,802.04,25.0,2012-03-31 00:00:00.000000,0,0,0,train
192,0dbae4bc7e84b81ec66edd27d96fa78e,dallas,tx,dallas,literacy,highest,pre,2012-08-30 00:00:00.000000,2019-06-19 22:23:24.884365,technology,392.93,25.0,2012-08-30 00:00:00.000000,0,1,0,train
193,0dbbca03c4779bc34692bc2901055de1,irvine,ca,orange,literature & writing,moderate,primary,2012-03-04 00:00:00.000000,2019-06-19 22:23:24.884365,technology,574.64,100.0,2012-03-04 00:00:00.000000,1,0,0,train
194,0dd4838821824b27e836de98ffc6c791,sterling,va,loudoun,literacy,moderate,pre,2012-10-15 00:00:00.000000,2019-06-19 22:23:24.884365,books,581.24,100.0,2012-10-15 00:00:00.000000,0,0,0,train
195,0e1eb6bf617fa449cc9d7c484ffc3a02,ashaway,ri,washington,mathematics,moderate,pre,2013-03-17 00:00:00.000000,2019-06-19 22:23:24.884365,technology,534.42,16.0,2013-03-17 00:00:00.000000,0,0,0,train
196,0e31db7e26470fb0ae32d21d76eff959,houston,tx,harris,literacy,high,middle,2013-02-08 00:00:00.000000,2019-06-19 22:23:24.884365,books,755.36,120.0,2013-02-08 00:00:00.000000,0,0,0,train
197,0e3e77e6ef31dab6fb244978bdfe85a0,santa ana,ca,orange,college & career prep,highest,high,2012-10-31 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,963.99,138.0,2012-10-31 00:00:00.000000,0,1,0,train
198,0e6885498ff34c35a56cc1b3b1c54766,costa mesa,ca,orange,mathematics,highest,primary,2013-04-19 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,166.6,33.0,2013-04-19 00:00:00.000000,0,0,1,train
199,0e7aaa688b7a9cebbb5e5c784822a867,w valley city,ut,salt lake,literacy,high,primary,2012-03-08 00:00:00.000000,2019-06-19 22:23:24.884365,other,219.11,82.0,2012-03-08 00:00:00.000000,0,0,0,train
200,0e853a40819781b2de5d410418674d02,brooklyn,ny,kings (brooklyn),other,highest,pre,2013-03-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,509.79,26.0,2013-03-08 00:00:00.000000,0,0,0,train
201,0e91520a38735e7e4406acf347e0e2e0,sterling hts,mi,macomb,history & geography,high,middle,2013-02-17 00:00:00.000000,2019-06-19 22:23:24.884365,technology,443.46,300.0,2013-02-17 00:00:00.000000,0,0,0,train
202,0e9d3a875d9686ac3793ebe19cabe0db,charleston,sc,charleston,literature & writing,high,pre,2012-06-24 00:00:00.000000,2019-06-19 22:23:24.884365,technology,580.62,20.0,2012-06-24 00:00:00.000000,0,0,0,train
203,0eaa2fd42a008cd09f2c53d152ef533d,ozone park,ny,queens,gym & fitness,highest,middle,2013-03-24 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,390.64,999.0,2013-03-24 00:00:00.000000,0,0,1,train
204,0ef77dc7a0c4b397650633cd2af77ec5,salinas,ca,monterey,literacy,highest,pre,2012-02-19 00:00:00.000000,2019-06-19 22:23:24.884365,books,557.87,25.0,2012-02-19 00:00:00.000000,1,0,0,train
205,0f1e79237a00bb9694a8e1d307191e10,greenwood,in,johnson,literacy,high,pre,2012-11-11 00:00:00.000000,2019-06-19 22:23:24.884365,other,382.35,25.0,2012-11-11 00:00:00.000000,0,0,0,train
206,0f27f17118799d3976a1e237b60cfbbd,new zion,sc,clarendon,literacy,high,pre,2012-10-15 00:00:00.000000,2019-06-19 22:23:24.884365,books,229.28,20.0,2012-10-15 00:00:00.000000,0,0,0,train
207,0f802b0c077517d1411ad45e6f714c66,milton,ma,norfolk,esl,low,primary,2012-12-19 00:00:00.000000,2019-06-19 22:23:24.884365,books,508.16,20.0,2012-12-19 00:00:00.000000,0,0,0,train
208,0f896c68bef09b9408e193d0471aebf9,columbus,ga,muscogee,environmental science,moderate,primary,2012-09-15 00:00:00.000000,2019-06-19 22:23:24.884365,technology,518.69,20.0,2012-09-15 00:00:00.000000,1,0,0,train
209,0f896c68bef09b9408e193d0471aebf9,columbus,ga,muscogee,mathematics,moderate,primary,2012-09-15 00:00:00.000000,2019-06-19 22:23:24.884365,technology,518.69,20.0,2012-09-15 00:00:00.000000,1,0,0,train
210,0f896c68bef09b9408e193d0471aebf9,columbus,ga,muscogee,environmental science,moderate,primary,2012-09-15 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1388.4,20.0,2012-10-14 00:00:00.000000,0,0,0,train
211,0f896c68bef09b9408e193d0471aebf9,columbus,ga,muscogee,mathematics,moderate,primary,2012-09-15 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1388.4,20.0,2012-10-14 00:00:00.000000,0,0,0,train
212,0f9bb4750c100c729a19a7bf27429a21,baltimore,md,baltimore,literacy,moderate,primary,2012-10-16 00:00:00.000000,2019-06-19 22:23:24.884365,books,328.53,17.0,2012-10-16 00:00:00.000000,1,0,0,train
213,0fa925f4a689db7758496bbc53938ed3,youngstown,oh,mahoning,literacy,highest,pre,2012-05-14 00:00:00.000000,2019-06-19 22:23:24.884365,technology,313.02,30.0,2012-05-14 00:00:00.000000,0,0,0,train
214,0fbdb3c79c5508932171c531e7e2efa8,seattle,wa,king,music,highest,primary,2012-11-22 00:00:00.000000,2019-06-19 22:23:24.884365,technology,473.71,300.0,2012-11-22 00:00:00.000000,0,0,0,train
215,0fce49c52ccd517afa649d1af5c2fe77,fullerton,ca,orange,applied sciences,moderate,middle,2012-08-15 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,439.48,34.0,2012-08-15 00:00:00.000000,0,0,0,train
216,0fce49c52ccd517afa649d1af5c2fe77,fullerton,ca,orange,visual arts,moderate,middle,2012-08-15 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,439.48,34.0,2012-08-15 00:00:00.000000,0,0,0,train
217,0ff81505c65863301561e2ca60bfa8e2,brooklyn,ny,kings (brooklyn),esl,highest,middle,2012-02-15 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,180.52,90.0,2012-02-15 00:00:00.000000,0,0,1,train
218,100841a9f0425394aff8410b92e8a020,pleasanton,ca,alameda,applied sciences,low,high,2012-09-02 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1170.29,118.0,2012-09-02 00:00:00.000000,0,0,0,train
219,10154e6f93e768125c85f30740d9cabd,roebuck,sc,spartanburg,health & life science,high,high,2012-12-17 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,386.28,150.0,2012-12-17 00:00:00.000000,0,0,0,train
220,102d08d708760d1c3ead4829d582d947,detroit,mi,wayne,environmental science,highest,pre,2012-05-20 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,567.52,30.0,2012-05-20 00:00:00.000000,0,0,0,train
221,1038ed5d7c768429a7f88adcc3e5b179,los angeles,ca,los angeles,literacy,high,primary,2012-01-01 00:00:00.000000,2019-06-19 22:23:24.884365,technology,919.56,28.0,2012-01-01 00:00:00.000000,1,0,0,train
222,1041aa232a201b55495cfec47890094c,evansville,in,vanderburgh,literature & writing,highest,high,2013-03-24 00:00:00.000000,2019-06-19 22:23:24.884365,books,361.88,25.0,2013-03-24 00:00:00.000000,1,0,0,train
223,1045d5b195ac6a5345c7110dbd918dbd,wesley chapel,fl,pasco,literature & writing,moderate,primary,2012-12-15 00:00:00.000000,2019-06-19 22:23:24.884365,technology,557.35,22.0,2012-12-15 00:00:00.000000,0,0,0,train
